"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.NA","Ntwrk.NA","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"1",113868,"Acaa1a",177,"HighConf","Novel","Biosynthesis of unsaturated fatty acids, Fatty acid metabolism",1,"Hadh",0,NA,0,"",0,"",0
"2",235674,"Acaa1b",178,"MedConf","Novel","Biosynthesis of unsaturated fatty acids, Fatty acid metabolism",1,"Hadh",0,NA,0,"",0,"",0
"3",107476,"Acaca",66,"HighConf","Novel","AMPK signaling pathway, Fatty acid metabolism, Fatty acid biosynthesis, Glucagon signaling pathway, Insulin signaling pathway",6,"Fasn, Prkab1, Rad23a, AI314180, Nedd8, Rps27a",0,NA,0,"",0,"",0
"4",59289,"Ackr2",340,"MedConf","Novel",NA,2,"Sh2b2, Actg1",0,NA,0,"",0,"",0
"5",11465,"Actg1",141,"MedConf","Novel","Apoptosis, Oxytocin signaling pathway, Thyroid hormone signaling pathway, Rap1 signaling pathway",7,"Sh2b2, Wasf1, Ackr2, Grb2, Prkca, Ctnna1, Msn",0,NA,0,"",0,"",0
"6",11487,"Adam10",263,"MedConf","Novel",NA,1,"Rps27a",0,NA,0,"",0,"",0
"7",11539,"Adora1",213,"HighConf","Novel","cAMP signaling pathway, cGMP-PKG signaling pathway, Sphingolipid signaling pathway",13,"Cxcl2, Hcar1, Sstr3, Cxcr4, Cnr1, Tas2r120, S1pr5, Grm2, Lpar5, Rxfp3, Ccl6, P2ry12, Oprd1",0,NA,0,"",0,"",0
"8",11540,"Adora2a",366,"MedConf","Novel","cAMP signaling pathway, Rap1 signaling pathway",4,"Gip, Drd5, Glp2r, Vip",0,NA,0,"",0,"",0
"9",11549,"Adra1a ,Adra1a",215,"MedConf","Novel",NA,12,"Grpr, Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Lpar5, Ccl6",0,NA,0,"",0,"",0
"10",230249,"AI314180",309,"MedConf","Novel",NA,4,"Psmb1, Psmc5, Psme4, Acaca",0,NA,0,"",0,"",0
"11",19378,"Aldh1a2",364,"HighConf","Novel",NA,5,"Cyp2c37, Cyp2c44, Cyp2c70, Cyp2c65, Ugt1a2",0,NA,0,"",0,"",0
"12",21681,"Alyref",159,"MedConf","Spliceosome","Spliceosome, RNA transport",27,"Srsf3, Nxf1, Pabpn1, Nup210, Thoc1, Tpr, Polr2g, Hnrnpd, Sf3a1, Sf3a3, Polr2d, Nup98, Phf5a, Eftud2, Nup214, Nup107, Sf3b2, Gtf2f1, Hnrnph1, Sf3b1, Sf3b3, U2af1, Snrpd1, Nup50, Sf3b6, Sf3b4, Polr2b",13,"U2af1, Thoc1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2",0,"",0,"",13
"13",11765,"Ap1g1",49,"HighConf","Novel",NA,4,"Dnm2, Hspa8, Clta, Arf1",1,"Hspa8",0,"",0,"",1
"14",71770,"Ap2b1",106,"HighConf","Novel","Endocytosis, Endocrine and other factor-regulated calcium reabsorption",3,"Ap2m1, Clta, Grb2",0,NA,0,"",0,"",0
"15",11773,"Ap2m1",110,"HighConf","Novel","Endocytosis, Endocrine and other factor-regulated calcium reabsorption",3,"Clta, Grb2, Ap2b1",0,NA,0,"",0,"",0
"16",11789,"Apc",102,"MedConf","Novel",NA,4,"Mapre1, Ptgs2, Ctnna1, Trp53",0,NA,0,"",0,"",0
"17",213827,"Arcn1",184,"HighConf","Novel",NA,3,"Copb1, Arf1, Copa",0,NA,0,"",0,"",0
"18",11840,"Arf1",307,"MedConf","Novel","Endocytosis, Phospholipase D signaling pathway",6,"Ap1g1, Copa, Copb1, Clta, Dnm2, Arcn1",0,NA,0,"",0,"",0
"19",99371,"Arfgef2",353,"HighConf","Novel","Endocytosis",2,"Tubg1, Tuba1a",0,NA,0,"",0,"",0
"20",52666,"Arhgef25",234,"HighConf","Novel",NA,11,"Tac2, P2ry10, Lpar5, Ffar3, Ccl6, Htr2b, Uts2, Grpr, Npffr1, Adra1a ,Adra1a, P2ry2",0,NA,0,"",0,"",0
"21",246103,"Atxn7",331,"MedConf","Novel",NA,1,"Kat2a",0,NA,0,"",0,"",0
"22",12010,"B2m",52,"HighConf","Novel",NA,3,"Irf8, Stat1, Ifi30",0,NA,0,"",0,"",0
"23",12028,"Bax",286,"HighConf","Novel","Apoptosis, Longevity regulating pathway, Necroptosis, p53 signaling pathway, Neurotrophin signaling pathway, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway",2,"Trp53, Mcl1",0,NA,0,"",0,"",0
"24",12156,"Bmp2",105,"MedConf","Novel",NA,2,"Smurf1, Smad6",0,NA,0,"",0,"",0
"25",57261,"Brd4",111,"MedConf","Novel",NA,4,"Tceb1, Supt5, Cdk9, Psmc5",0,NA,0,"",0,"",0
"26",215051,"Bud13",298,"HighConf","Novel",NA,4,"Prpf19, Sf3b2, Sf3b1, Sart1",4,"Sf3b2, Sf3b1, Sart1, Prpf19",0,"",0,"",4
"27",12289,"Cacna1d",212,"MedConf","Novel","MAPK signaling pathway, Cellular senescence, Oxytocin signaling pathway, cAMP signaling pathway, Adrenergic signaling in cardiomyocytes, cGMP-PKG signaling pathway, GnRH signaling pathway, Serotonergic synapse, Aldosterone synthesis and secretion, GABAergic synapse, Insulin secretion, Dopaminergic synapse, Cardiac muscle contraction",8,"Rasgrp1, Htr2b, Ppp2r2d, Calm4, Cacnb4, Cacna2d2, Ccdc109b, Gng4",0,NA,0,"",0,"",0
"28",12292,"Cacna1s",207,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, cAMP signaling pathway, Adrenergic signaling in cardiomyocytes, cGMP-PKG signaling pathway, GnRH signaling pathway, Serotonergic synapse, Aldosterone synthesis and secretion, GABAergic synapse, Insulin secretion, Cardiac muscle contraction",4,"Rasgrp1, Htr2b, Ppp2r2d, Gng4",0,NA,0,"",0,"",0
"29",12293,"Cacna2d1",365,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes, Cardiac muscle contraction",2,"Ppp2r2d, Rasgrp1",0,NA,0,"",0,"",0
"30",56808,"Cacna2d2",245,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes, Cardiac muscle contraction",5,"Ccdc109b, Cacna1d, Rasgrp1, Ppp2r2d, Cacnb4",0,NA,0,"",0,"",0
"31",12298,"Cacnb4",244,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes, Cardiac muscle contraction",5,"Cacna2d2, Ccdc109b, Rasgrp1, Ppp2r2d, Cacna1d",0,NA,0,"",0,"",0
"32",80796,"Calm4",241,"MedConf","Novel","Cellular senescence, Oxytocin signaling pathway, cAMP signaling pathway, Adrenergic signaling in cardiomyocytes, Inflammatory mediator regulation of TRP channels, cGMP-PKG signaling pathway, Estrogen signaling pathway, GnRH signaling pathway, Melanogenesis, Aldosterone synthesis and secretion, Glucagon signaling pathway, Neurotrophin signaling pathway, Insulin signaling pathway, Rap1 signaling pathway, Dopaminergic synapse, Ras signaling pathway",4,"Mylk3, Hras, Itpr1, Cacna1d",0,NA,0,"",0,"",0
"33",230099,"Car9",271,"MedConf","Novel",NA,2,"Crebbp, Ep300",0,NA,0,"",0,"",0
"34",12389,"Cav1",0,"MedConf","Novel","Endocytosis",2,"Src, Dnm2",0,NA,0,"",0,"",0
"35",66815,"Ccdc109b",362,"HighConf","Novel",NA,3,"Cacna2d2, Cacnb4, Cacna1d",0,NA,0,"",0,"",0
"36",52132,"Ccdc97",299,"MedConf","Novel",NA,2,"Sf3b1, Sf3b6",2,"Sf3b6, Sf3b1",0,"",0,"",2
"37",20305,"Ccl6",206,"MedConf","Novel",NA,24,"Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Adra1a ,Adra1a, Grpr, Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, Hcar1, P2ry10, Cnr1, Lpar5, S1pr5, Rxfp3, Cxcr4, Sstr3",0,NA,0,"",0,"",0
"38",12478,"Cd19",314,"MedConf","Novel","PI3K-Akt signaling pathway, B cell receptor signaling pathway",1,"Grb2",0,NA,0,"",0,"",0
"39",12519,"Cd80",274,"MedConf","Novel","Toll-like receptor signaling pathway, Intestinal immune network for IgA production",2,"Src, Cd86",0,NA,0,"",0,"",0
"40",12524,"Cd86",169,"MedConf","Novel","Toll-like receptor signaling pathway, Intestinal immune network for IgA production",3,"Cd80, Src, Grb2",0,NA,0,"",0,"",0
"41",107995,"Cdc20",114,"MedConf","Novel",NA,17,"Psme1, Pafah1b1, Cdk1, Nup107, Incenp, Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Rps27a, Psme3, Nup98, Psme4, Psmc5, Psmb1, Nuf2",0,NA,0,"",0,"",0
"42",52276,"Cdca8",151,"MedConf","Novel",NA,10,"Cenpt, Mapre1, Cenpu, Spdl1, Cdc20, Nup98, Incenp, Nup107, Nuf2, Pafah1b1",0,NA,0,"",0,"",0
"43",12534,"Cdk1",144,"MedConf","Novel","Cellular senescence, p53 signaling pathway, Gap junction",20,"Tuba1a, Mapre1, Rrm2, Tubg1, Mybl2, Sfi1, Gadd45g, Smc2, Slk, Cdc20, Ezh2, Rbl2, Rps27a, Pafah1b1, Psmb1, Psme1, Prkca, Psme4, Psmc5, Psme3",0,NA,0,"",0,"",0
"44",107951,"Cdk9",62,"HighConf","Novel",NA,8,"Gtf2f1, Psmc5, Brd4, Tceb1, Polr2b, Polr2g, Supt5, Polr2d",0,NA,0,"",0,"",0
"45",12606,"Cebpa",101,"HighConf","Novel",NA,9,"Tnf, Med25, Cebpb, Med21, Ep300, Med17, Med14, Rps27a, Crebbp",0,NA,0,"",0,"",0
"46",12608,"Cebpb",261,"MedConf","Novel","IL-17 signaling pathway, TNF signaling pathway",10,"Crebbp, Tnf, Cebpa, Nfkb1, Med14, Ep300, Med25, Med21, Med17, Rps27a",0,NA,0,"",0,"",0
"47",320394,"Cenpt",179,"MedConf","Novel",NA,10,"Mapre1, Cenpu, Spdl1, Nup98, Nuf2, Incenp, Cdca8, Pafah1b1, Nup107, Cdc20",0,NA,0,"",0,"",0
"48",71876,"Cenpu",250,"MedConf","Novel",NA,10,"Spdl1, Mapre1, Pafah1b1, Cenpt, Nup98, Cdc20, Nuf2, Incenp, Cdca8, Nup107",0,NA,0,"",0,"",0
"49",12626,"Cetn3",334,"MedConf","Novel",NA,1,"Tpr",0,NA,0,"",0,"",0
"50",12633,"Cflar",289,"MedConf","Novel","NF-kappa B signaling pathway, Apoptosis, Necroptosis, TNF signaling pathway",2,"Traf2, Fasl",0,NA,0,"",0,"",0
"51",107932,"Chd4",160,"MedConf","Novel",NA,2,"Hdac2, Mbd2",0,NA,0,"",0,"",0
"52",75608,"Chmp4b",260,"HighConf","Novel","Endocytosis, Necroptosis",4,"Snf8, Rps27a, Vps28, Tsg101",0,NA,0,"",0,"",0
"53",12757,"Clta",248,"MedConf","Novel","Endocytosis, Endocrine and other factor-regulated calcium reabsorption",8,"Arf1, Copa, Ap1g1, Ap2m1, Dnm2, Hspa8, Grb2, Ap2b1",1,"Hspa8",0,"",0,"",1
"54",104625,"Cnot6",187,"HighConf","Novel",NA,1,"Pabpc6",0,NA,0,"",0,"",0
"55",12801,"Cnr1",203,"HighConf","Novel","Rap1 signaling pathway",14,"Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Rxfp3, Cxcr4, Gng4",0,NA,0,"",0,"",0
"56",12847,"Copa",138,"MedConf","Novel",NA,5,"Ddost, Arcn1, Copb1, Clta, Arf1",0,NA,0,"",0,"",0
"57",70349,"Copb1",188,"MedConf","Novel",NA,3,"Arf1, Copa, Arcn1",0,NA,0,"",0,"",0
"58",26427,"Creb3l1",270,"HighConf","Novel","Longevity regulating pathway, cAMP signaling pathway, AMPK signaling pathway, Adrenergic signaling in cardiomyocytes, cGMP-PKG signaling pathway, Estrogen signaling pathway, PI3K-Akt signaling pathway, TNF signaling pathway, Melanogenesis, Aldosterone synthesis and secretion, Relaxin signaling pathway, Glucagon signaling pathway, Insulin secretion, Dopaminergic synapse",3,"Crebbp, Ep300, Prkca",0,NA,0,"",0,"",0
"59",208677,"Creb3l3",269,"HighConf","Novel","Longevity regulating pathway, cAMP signaling pathway, AMPK signaling pathway, Adrenergic signaling in cardiomyocytes, cGMP-PKG signaling pathway, Estrogen signaling pathway, PI3K-Akt signaling pathway, TNF signaling pathway, Melanogenesis, Aldosterone synthesis and secretion, Relaxin signaling pathway, Glucagon signaling pathway, Insulin secretion, Dopaminergic synapse",3,"Ep300, Prkca, Crebbp",0,NA,0,"",0,"",0
"60",12914,"Crebbp",7,"MedConf","Novel","cAMP signaling pathway, Thyroid hormone signaling pathway, FoxO signaling pathway, Melanogenesis, Glucagon signaling pathway",29,"Trp53, Mdm2, Med21, Med14, Med17, Hspa8, Myd88, Cebpa, Kat2a, Stat1, Tnf, Foxo4, Ifnb1, Nfyb, Med25, Tgs1, Hist2h2be, Hist1h2bb, Cebpb, Hey1, Creb3l3, Creb3l1, Car9, Rgl1, Spdl1, Pex11a, Tead2, Grhl1, Ep300",1,"Hspa8",0,"",0,"",1
"61",66877,"Crnkl1",293,"MedConf","Spliceosome","Spliceosome",10,"Sf3b2, Snrpd1, Sf3b3, Plrg1, Sf3a3, Dhx8, Isy1, Sf3a1, Prpf19, Sf3b1",10,"Snrpd1, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Prpf19, Plrg1, Isy1, Dhx8",0,"",0,"",10
"62",12385,"Ctnna1",1,"MedConf","Novel",NA,3,"Apc, Actg1, Mef2c",0,NA,0,"",0,"",0
"63",56464,"Ctsf",368,"MedConf","Novel","Apoptosis",1,"Ifi30",0,NA,0,"",0,"",0
"64",20310,"Cxcl2",214,"MedConf","Novel","NF-kappa B signaling pathway, NOD-like receptor signaling pathway, IL-17 signaling pathway, TNF signaling pathway",13,"Hcar1, Grm2, Lpar5, Cxcr4, Tas2r120, Cnr1, Adora1, Sstr3, P2ry12, Oprd1, S1pr5, Ccl6, Rxfp3",0,NA,0,"",0,"",0
"65",12767,"Cxcr4",142,"MedConf","Novel","Endocytosis, Intestinal immune network for IgA production",14,"Rxfp3, S1pr5, Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Grk5 ,Grk5, Hcar1",0,NA,0,"",0,"",0
"66",13096,"Cyp2c37",217,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse, Arachidonic acid metabolism",7,"Cyp2c65, Cyp2c44, Ugt1a2, Gsta4, Aldh1a2, Cyp2c70, Ptgs2",0,NA,0,"",0,"",0
"67",226143,"Cyp2c44",219,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse, Arachidonic acid metabolism",7,"Ugt1a2, Gsta4, Aldh1a2, Ptgs2, Cyp2c65, Cyp2c37, Cyp2c70",0,NA,0,"",0,"",0
"68",72303,"Cyp2c65",218,"HighConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse, Arachidonic acid metabolism",7,"Cyp2c44, Ugt1a2, Gsta4, Aldh1a2, Cyp2c37, Ptgs2, Cyp2c70",0,NA,0,"",0,"",0
"69",226105,"Cyp2c70",216,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse, Arachidonic acid metabolism",7,"Cyp2c37, Cyp2c65, Cyp2c44, Ugt1a2, Gsta4, Aldh1a2, Ptgs2",0,NA,0,"",0,"",0
"70",13200,"Ddost",153,"MedConf","Novel",NA,23,"Rpl23a, Ssr4, Rps3, Rps24, Rps27a, Rpl32, Rpl7, Rps11, Rpl37a, Rpl4, Rplp0, Rps17, Rpl13a, Rpl11, Rps4x, Rps8, Copa, Rpl19, Rps29, Rpl3, Rps5, Rpn2, Rpl31",0,NA,0,"",0,"",0
"71",94223,"Dgcr8",301,"MedConf","Novel",NA,4,"Ran, Polr2g, Polr2b, Polr2d",0,NA,0,"",0,"",0
"72",13204,"Dhx15",329,"MedConf","Spliceosome","Spliceosome",1,"Tfip11",0,NA,0,"",0,"",0
"73",217207,"Dhx8",29,"HighConf","Spliceosome","Spliceosome",5,"Prpf19, Eftud2, Crnkl1, Plrg1, Isy1",5,"Prpf19, Plrg1, Isy1, Eftud2, Crnkl1",0,"",0,"",5
"74",110082,"Dnah5",333,"MedConf","Novel",NA,3,"Dynll2, Tpr, Dync1li1",0,NA,0,"",0,"",0
"75",13430,"Dnm2",51,"HighConf","Novel","Endocytosis, Fc gamma R-mediated phagocytosis, Endocrine and other factor-regulated calcium reabsorption, Phospholipase D signaling pathway",6,"Hspa8, Grb2, Clta, Arf1, Cav1, Ap1g1",1,"Hspa8",0,"",0,"",1
"76",94176,"Dock2",275,"MedConf","Novel","Fc gamma R-mediated phagocytosis",1,"Src",0,NA,0,"",0,"",0
"77",13492,"Drd5",242,"MedConf","Novel","cAMP signaling pathway, Dopaminergic synapse",4,"Gip, Adora2a, Glp2r, Vip",0,NA,0,"",0,"",0
"78",235661,"Dync1li1",129,"MedConf","Novel",NA,4,"Dynll2, Tpr, Tuba1a, Dnah5",0,NA,0,"",0,"",0
"79",68097,"Dynll2",130,"HighConf","Novel",NA,3,"Tpr, Dnah5, Dync1li1",0,NA,0,"",0,"",0
"80",13627,"Eef1a1",136,"MedConf","Novel","RNA transport",20,"Rpl23a, Rpl11, Rpl37a, Rps27a, Rpl7, Rps8, Rpl4, Rplp0, Rpl31, Rps5, Rps3, Rps29, Rps24, Rpl19, Rps11, Rpl3, Rpl13a, Rps17, Rpl32, Rps4x",0,NA,0,"",0,"",0
"81",20624,"Eftud2",39,"MedConf","Spliceosome","Spliceosome",21,"Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Pabpn1, Sf3a1, Dhx8, Sf3b4, Sf3b3, Sf3b1, Fau, Sf3b2, Sf3a3, Sf3b6, Snrpd1",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Dhx8, Alyref",0,"",0,"",13
"82",112405,"Egln1",336,"MedConf","Novel",NA,2,"Tceb1, Prkca",0,NA,0,"",0,"",0
"83",13667,"Eif2b4",50,"HighConf","Novel","RNA transport",1,"Eif2s3x",0,NA,0,"",0,"",0
"84",26905,"Eif2s3x",265,"HighConf","Novel","RNA transport",20,"Eif3e, Eif3b, Eif2b4, Rps29, Rps27a, Rpl13a, Eif3a, Rps8, Rps3, Rps24, Eif3c, Eif3i, Rps17, Eif3d, Eif3f, Rps5, Pabpc6, Rps4x, Rps11, Eif3g",0,NA,0,"",0,"",0
"85",13669,"Eif3a",77,"MedConf","Novel","RNA transport",19,"Eif3c, Eif3b, Eif3e, Rps11, Eif3g, Pabpc6, Eif2s3x, Rps4x, Rps27a, Rps8, Rps17, Rps3, Rps5, Rps29, Eif3d, Eif3f, Eif3i, Rps24, Rpl13a",0,NA,0,"",0,"",0
"86",27979,"Eif3b",80,"HighConf","Novel","RNA transport",20,"Eif3e, Rps11, Eif3g, Pabpc6, Eif2s3x, Rps17, Rps27a, Eif3i, Rps3, Rps5, Rps4x, Eif3f, Eif3c, Pwp2, Rps24, Rpl13a, Eif3a, Eif3d, Rps8, Rps29",0,NA,0,"",0,"",0
"87",56347,"Eif3c",79,"HighConf","Novel","RNA transport",19,"Eif3b, Eif3e, Rps11, Eif3g, Pabpc6, Eif2s3x, Rps3, Rps24, Rps8, Rps27a, Rps17, Eif3f, Eif3a, Eif3i, Rps4x, Rpl13a, Eif3d, Rps5, Rps29",0,NA,0,"",0,"",0
"88",55944,"Eif3d",75,"MedConf","Novel","RNA transport",19,"Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eif3g, Pabpc6, Eif2s3x, Rps4x, Rps29, Rps8, Rps5, Rps17, Eif3f, Rps27a, Rpl13a, Rps3, Rps24",0,NA,0,"",0,"",0
"89",16341,"Eif3e",81,"MedConf","Novel","RNA transport",19,"Rps11, Eif3g, Pabpc6, Eif2s3x, Rps24, Rps3, Eif3i, Eif3a, Rps5, Rps17, Rps27a, Eif3b, Rpl13a, Eif3c, Rps8, Rps4x, Eif3d, Eif3f, Rps29",0,NA,0,"",0,"",0
"90",66085,"Eif3f",74,"MedConf","Novel","RNA transport",19,"Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eif3g, Pabpc6, Eif2s3x, Rps4x, Rpl13a, Rps5, Rps27a, Rps24, Rps8, Rps3, Rps29, Rps17",0,NA,0,"",0,"",0
"91",53356,"Eif3g",154,"HighConf","Novel","RNA transport",20,"Pabpc6, Eif2s3x, Rps5, Eif3f, Pwp2, Rps4x, Eif3c, Eif3i, Rps29, Rps3, Rps11, Rps24, Rps8, Eif3b, Rps27a, Eif3d, Eif3a, Eif3e, Rpl13a, Rps17",0,NA,0,"",0,"",0
"92",54709,"Eif3i",76,"HighConf","Novel","RNA transport",19,"Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eif3g, Pabpc6, Eif2s3x, Rps17, Rps27a, Eif3f, Rps4x, Rpl13a, Rps8, Rps5, Rps29, Eif3d, Rps3, Rps24",0,NA,0,"",0,"",0
"93",13685,"Eif4ebp1",166,"MedConf","Novel","RNA transport, Cellular senescence, Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, EGFR tyrosine kinase inhibitor resistance",1,"Rptor",0,NA,0,"",0,"",0
"94",15568,"Elavl1",135,"HighConf","Novel","IL-17 signaling pathway, AMPK signaling pathway",4,"Prkab1, Tnfsf13, Prkca, Nup214",0,NA,0,"",0,"",0
