"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.NA","Ntwrk.NA","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"95",328572,"Ep300",4,"HighConf","Novel","cAMP signaling pathway, Thyroid hormone signaling pathway, FoxO signaling pathway, Melanogenesis, Glucagon signaling pathway",24,"Crebbp, Trp53, Mdm2, Med21, Med14, Il17a, Med17, Hspa8, Myd88, Cebpa, Nfkb1, Kat2a, Stat1, Tnf, Ifnb1, Med25, Tgs1, Nr1d1, Cebpb, Spi1, Hey1, Creb3l3, Creb3l1, Car9",1,"Hspa8",0,"",0,"",1
"96",225363,"Etf1",192,"MedConf","Novel",NA,21,"Pabpc6, Rpl23a, Rpl7, Rpl31, Rps5, Rpl32, Rps8, Rps4x, Rpl3, Rps27a, Rpl4, Rpl13a, Rpl37a, Rps29, Rplp0, Rps11, Rpl19, Rps24, Rps17, Rps3, Rpl11",0,NA,0,"",0,"",0
"97",14055,"Ezh1",124,"HighConf","Novel",NA,2,"Hdac2, Ezh2",0,NA,0,"",0,"",0
"98",14056,"Ezh2",73,"MedConf","Novel",NA,3,"Ezh1, Cdk1, Hdac2",0,NA,0,"",0,"",0
"99",14103,"Fasl",85,"MedConf","Novel","MAPK signaling pathway, Apoptosis, Necroptosis, PI3K-Akt signaling pathway, FoxO signaling pathway, Neurotrophin signaling pathway, Ras signaling pathway",2,"Foxo4, Cflar",0,NA,0,"",0,"",0
"100",14104,"Fasn",139,"HighConf","Novel","AMPK signaling pathway, Fatty acid metabolism, Fatty acid biosynthesis, Insulin signaling pathway",2,"Nfyb, Acaca",0,NA,0,"",0,"",0
"101",14109,"Fau",13,"HighConf","Novel","Ribosome",21,"Eftud2, Rps5, Rps3, Rps8, Rps4x, Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Rpl23a, Trip12, Rps13, Rpl4, Rps27a, Rpl19",1,"Eftud2",0,"",0,"",1
"102",103583,"Fbxw11",104,"MedConf","Novel","Cellular senescence, Hedgehog signaling pathway",5,"Ogt, Gli3, Sun2, Gli2, Gli1",0,NA,0,"",0,"",0
"103",233080,"Ffar3",229,"HighConf","Novel",NA,12,"Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Grpr, Lpar5, Adra1a ,Adra1a, Ccl6, Htr2b",0,NA,0,"",0,"",0
"104",14165,"Fgf10",199,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Ras signaling pathway",3,"Fgf8, Fgf18, Ptf1a",0,NA,0,"",0,"",0
"105",14172,"Fgf18",358,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Ras signaling pathway",2,"Fgf8, Fgf10",0,NA,0,"",0,"",0
"106",14179,"Fgf8",200,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Ras signaling pathway",2,"Fgf18, Fgf10",0,NA,0,"",0,"",0
"107",14281,"Fos",335,"MedConf","Novel","MAPK signaling pathway, Apoptosis, Toll-like receptor signaling pathway, Osteoclast differentiation, Oxytocin signaling pathway, IL-17 signaling pathway, cAMP signaling pathway, Estrogen signaling pathway, B cell receptor signaling pathway, TNF signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Dopaminergic synapse",2,"Tnf, Prkca",0,NA,0,"",0,"",0
"108",54601,"Foxo4",155,"MedConf","Novel","FoxO signaling pathway, Ras signaling pathway",4,"Prkab1, Crebbp, Stk11, Fasl",0,NA,0,"",0,"",0
"109",14388,"Gab1",272,"MedConf","Novel","Neurotrophin signaling pathway, EGFR tyrosine kinase inhibitor resistance, Ras signaling pathway, Phospholipase D signaling pathway",2,"Src, Grb2",0,NA,0,"",0,"",0
"110",57436,"Gabarapl1",252,"MedConf","Novel","NOD-like receptor signaling pathway, FoxO signaling pathway, GABAergic synapse",2,"Gabra3, Gabrb1",0,NA,0,"",0,"",0
"111",14396,"Gabra3",253,"MedConf","Novel","GABAergic synapse",2,"Gabrb1, Gabarapl1",0,NA,0,"",0,"",0
"112",14400,"Gabrb1",369,"MedConf","Novel","Serotonergic synapse, GABAergic synapse",2,"Gabarapl1, Gabra3",0,NA,0,"",0,"",0
"113",23882,"Gadd45g",343,"MedConf","Novel","MAPK signaling pathway, Apoptosis, Cellular senescence, FoxO signaling pathway, p53 signaling pathway",1,"Cdk1",0,NA,0,"",0,"",0
"114",66603,"Gemin2",40,"MedConf","Novel","RNA transport",10,"Nup50, Nup214, Tpr, Nup107, Tgs1, Prmt5, Nup210, Snrpd1, Snrpg, Nup98",2,"Snrpg, Snrpd1",0,"",0,"",2
"115",14607,"Gip",243,"MedConf","Novel","Insulin secretion",5,"Adora2a, Vip, Pax6, Glp2r, Drd5",0,NA,0,"",0,"",0
"116",14632,"Gli1",322,"MedConf","Novel","cAMP signaling pathway, Hedgehog signaling pathway",2,"Fbxw11, Sufu",0,NA,0,"",0,"",0
"117",14633,"Gli2",321,"MedConf","Novel","Hedgehog signaling pathway",2,"Sufu, Fbxw11",0,NA,0,"",0,"",0
"118",14634,"Gli3",319,"MedConf","Novel","cAMP signaling pathway, Hedgehog signaling pathway",2,"Fbxw11, Sufu",0,NA,0,"",0,"",0
"119",93896,"Glp2r",240,"MedConf","Novel",NA,4,"Drd5, Gip, Adora2a, Vip",0,NA,0,"",0,"",0
"120",14706,"Gng4",158,"MedConf","Novel","PI3K-Akt signaling pathway, Serotonergic synapse, Relaxin signaling pathway, GABAergic synapse, Dopaminergic synapse, Ras signaling pathway",5,"Cnr1, Lpar5, Cacna1s, Cacna1d, Prkca",0,NA,0,"",0,"",0
"121",71520,"Grap",316,"HighConf","Novel",NA,2,"Grb10, Prkca",0,NA,0,"",0,"",0
"122",14783,"Grb10",94,"MedConf","Novel",NA,2,"Prkca, Grap",0,NA,0,"",0,"",0
"123",14784,"Grb2",86,"HighConf","Novel","MAPK signaling pathway, Osteoclast differentiation, Estrogen signaling pathway, PI3K-Akt signaling pathway, GnRH signaling pathway, B cell receptor signaling pathway, FoxO signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Gap junction, Neurotrophin signaling pathway, Insulin signaling pathway, EGFR tyrosine kinase inhibitor resistance, Ras signaling pathway, Phospholipase D signaling pathway",20,"Ap2b1, Ap2m1, Inpp5d, Prkca, Actg1, Cd86, Itpr1, Sh2b2, Clta, Spry2, Gab1, Tnk2, Hcst, Inppl1, Tec, Cd19, Hras, Src, Rps27a, Dnm2",0,NA,0,"",0,"",0
"124",195733,"Grhl1",282,"MedConf","Novel",NA,2,"Crebbp, Tgs1",0,NA,0,"",0,"",0
"125",14773,"Grk5 ,Grk5",231,"HighConf","Novel",NA,12,"P2ry2, Npffr1, Tac2, P2ry10, Ffar3, Grpr, Lpar5, Uts2, Adra1a ,Adra1a, Htr2b, Cxcr4, Ccl6",0,NA,0,"",0,"",0
"126",108068,"Grm2",208,"HighConf","Novel","Phospholipase D signaling pathway",13,"P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Rxfp3, Ccl6, Lpar5, Cxcr4, Sstr3, Cnr1",0,NA,0,"",0,"",0
"127",14829,"Grpr",227,"MedConf","Novel",NA,12,"Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Adra1a ,Adra1a, Lpar5, Ccl6",0,NA,0,"",0,"",0
"128",14860,"Gsta4",363,"MedConf","Novel",NA,4,"Cyp2c37, Cyp2c65, Cyp2c44, Cyp2c70",0,NA,0,"",0,"",0
"129",71828,"Gtf2a1l",317,"MedConf","Novel",NA,2,"Nfyb, Psmc5",0,NA,0,"",0,"",0
"130",98053,"Gtf2f1",63,"MedConf","Novel",NA,23,"U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Sf3b4, Sf3b1, Sf3b2, Sf3a3, Eftud2, Cdk9, Med21, Snrpd1, Polr2b, Sf3b3, Supt5, Polr2d, Sf3b6, Polr2g, Sf3a1",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",13
"131",51788,"H2afz",109,"MedConf","Novel","Necroptosis",4,"Hdac2, Hist2h2be, Hist1h2bb, Hist1h2bg",0,NA,0,"",0,"",0
"132",15107,"Hadh",355,"MedConf","Novel","Fatty acid metabolism",3,"Oxct2a, Acaa1b, Acaa1a",0,NA,0,"",0,"",0
"133",243270,"Hcar1",341,"MedConf","Novel","cAMP signaling pathway",13,"Cnr1, Cxcr4, Tas2r120, Ccl6, Grm2, Rxfp3, Cxcl2, Sstr3, P2ry12, Oprd1, S1pr5, Lpar5, Adora1",0,NA,0,"",0,"",0
"134",23900,"Hcst",311,"HighConf","Novel",NA,1,"Grb2",0,NA,0,"",0,"",0
"135",15182,"Hdac2",162,"HighConf","Novel","Thyroid hormone signaling pathway, Longevity regulating pathway - multiple species",10,"Hist2h2be, Hist1h2bb, Hist1h2bg, Mbd2, Hist3h2a, H2afz, Ezh1, Sox2, Chd4, Ezh2",0,NA,0,"",0,"",0
"136",15213,"Hey1",268,"MedConf","Novel",NA,2,"Ep300, Crebbp",0,NA,0,"",0,"",0
"137",15258,"Hipk2",287,"HighConf","Novel","Cellular senescence",1,"Trp53",0,NA,0,"",0,"",0
"138",319178,"Hist1h2bb",256,"HighConf","Novel",NA,5,"Hist3h2a, Hdac2, Crebbp, Hist2h2be, H2afz",0,NA,0,"",0,"",0
"139",319181,"Hist1h2bg",257,"MedConf","Novel",NA,3,"Hist3h2a, H2afz, Hdac2",0,NA,0,"",0,"",0
"140",319190,"Hist2h2be",255,"MedConf","Novel",NA,5,"Hist1h2bb, Hist3h2a, Hdac2, H2afz, Crebbp",0,NA,0,"",0,"",0
"141",319162,"Hist3h2a",350,"MedConf","Novel","Necroptosis",4,"Hist1h2bb, Hdac2, Hist1h2bg, Hist2h2be",0,NA,0,"",0,"",0
"142",11991,"Hnrnpd",145,"HighConf","Novel",NA,27,"Alyref, Srsf3, Pabpc6, Pabpn1, Sf3a3, Snrpd1, Rps27a, Gtf2f1, U2af1, Hspa8, Sf3b3, Sf3a1, Psmb1, Psme3, Psme1, Polr2d, Hnrnph1, Psmc5, Phf5a, Sf3b6, Eftud2, Polr2g, Sf3b4, Sf3b1, Psme4, Polr2b, Sf3b2",14,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Hspa8, Eftud2, Alyref",0,"",0,"",14
"143",59013,"Hnrnph1",137,"MedConf","Novel",NA,19,"Hnrnpd, Alyref, Srsf3, Pabpn1, Sf3b1, Sf3b6, Sf3a1, Gtf2f1, Polr2b, Sf3a3, Sf3b2, Sf3b4, Polr2d, Polr2g, Snrpd1, Eftud2, Phf5a, U2af1, Sf3b3",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",13
"144",15461,"Hras",6,"HighConf","Novel","MAPK signaling pathway, Apoptosis, Cellular senescence, Oxytocin signaling pathway, Longevity regulating pathway, Endocytosis, Thyroid hormone signaling pathway, Estrogen signaling pathway, PI3K-Akt signaling pathway, GnRH signaling pathway, B cell receptor signaling pathway, FoxO signaling pathway, Serotonergic synapse, Melanogenesis, Relaxin signaling pathway, T cell receptor signaling pathway, Gap junction, Neurotrophin signaling pathway, Insulin signaling pathway, Rap1 signaling pathway, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Ras signaling pathway, Longevity regulating pathway - multiple species, Phospholipase D signaling pathway",8,"Grb2, Prkca, Rasgrp1, Calm4, Zhx2, Rgl1, Rapgef2, Src",0,NA,0,"",0,"",0
"145",15481,"Hspa8",72,"HighConf","Spliceosome","Spliceosome, MAPK signaling pathway, Endocytosis, Estrogen signaling pathway, Longevity regulating pathway - multiple species",17,"Psmc5, Psme3, Psmb1, Psme4, Lrrk2 ,Lrrk2, Psme1, Hnrnpd, Stx1a, Pabpc6, Clta, Ep300, Prpf19, Sirt1, Crebbp, Rps27a, Dnm2, Ap1g1",1,"Prpf19",0,"",0,"",1
"146",15526,"Hspa9",48,"MedConf","Novel",NA,2,"Tlr4, Trp53",0,NA,0,"",0,"",0
"147",15559,"Htr2b",228,"HighConf","Novel","Inflammatory mediator regulation of TRP channels, Serotonergic synapse, Gap junction",14,"Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Cacna1d, Ccl6, Grpr, Adra1a ,Adra1a, Lpar5, Cacna1s",0,NA,0,"",0,"",0
"148",64704,"Htra2",290,"HighConf","Novel","Apoptosis",1,"Traf2",0,NA,0,"",0,"",0
"149",65972,"Ifi30",249,"MedConf","Novel",NA,4,"Ctsf, Stat1, Irf8, B2m",0,NA,0,"",0,"",0
"150",15977,"Ifnb1",156,"HighConf","Novel","Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, Necroptosis, PI3K-Akt signaling pathway, RIG-I-like receptor signaling pathway",5,"Il21r, Il11ra1, Ep300, Crebbp, Stat1",0,NA,0,"",0,"",0
"151",16157,"Il11ra1",346,"HighConf","Novel",NA,2,"Il24, Ifnb1",0,NA,0,"",0,"",0
"152",16171,"Il17a",46,"MedConf","Novel","IL-17 signaling pathway",2,"Rorc, Ep300",0,NA,0,"",0,"",0
"153",16177,"Il1r1",90,"HighConf","Novel","MAPK signaling pathway, NF-kappa B signaling pathway, Osteoclast differentiation, Inflammatory mediator regulation of TRP channels",3,"Irak4, Il1rn, Myd88",0,NA,0,"",0,"",0
"154",16181,"Il1rn",315,"MedConf","Novel",NA,1,"Il1r1",0,NA,0,"",0,"",0
"155",60504,"Il21r",173,"MedConf","Novel",NA,2,"Il24, Ifnb1",0,NA,0,"",0,"",0
"156",93672,"Il24",225,"MedConf","Novel",NA,2,"Il11ra1, Il21r",0,NA,0,"",0,"",0
"157",16319,"Incenp",150,"HighConf","Novel",NA,10,"Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Nup107, Cdc20, Nup98, Nuf2, Pafah1b1",0,NA,0,"",0,"",0
"158",16331,"Inpp5d",118,"HighConf","Novel","B cell receptor signaling pathway, Fc gamma R-mediated phagocytosis",2,"Inppl1, Grb2",0,NA,0,"",0,"",0
"159",16332,"Inppl1",312,"HighConf","Novel","B cell receptor signaling pathway, Insulin signaling pathway, Fc gamma R-mediated phagocytosis",2,"Inpp5d, Grb2",0,NA,0,"",0,"",0
"160",266632,"Irak4",170,"HighConf","Novel","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Neurotrophin signaling pathway",6,"Ppp2r2d, Tirap, Tab2, Myd88, Il1r1, Map3k7",0,NA,0,"",0,"",0
"161",15900,"Irf8",99,"HighConf","Novel",NA,3,"Stat1, Ifi30, B2m",0,NA,0,"",0,"",0
"162",57905,"Isy1",28,"HighConf","Spliceosome","Spliceosome",4,"Dhx8, Prpf19, Crnkl1, Plrg1",4,"Prpf19, Plrg1, Dhx8, Crnkl1",0,"",0,"",4
"163",16434,"Itpa",305,"MedConf","Novel",NA,6,"Uckl1, Pold3, Polr2b, Polr2g, Pole3, Polr2d",0,NA,0,"",0,"",0
"164",16438,"Itpr1",175,"MedConf","Novel","Apoptosis, Cellular senescence, Oxytocin signaling pathway, NOD-like receptor signaling pathway, Inflammatory mediator regulation of TRP channels, cGMP-PKG signaling pathway, Estrogen signaling pathway, GnRH signaling pathway, Serotonergic synapse, Aldosterone synthesis and secretion, Glucagon signaling pathway, Gap junction, Dopaminergic synapse",8,"Ppp2r2d, Calm4, Ppp1r10, Shoc2, Stx1a, Prkca, Grb2, Rps27a",0,NA,0,"",0,"",0
"165",14534,"Kat2a",127,"HighConf","Novel","Thyroid hormone signaling pathway",6,"Wdr5, Atxn7, Med17, Ep300, Crebbp, Med14",0,NA,0,"",0,"",0
"166",16211,"Kpnb1",300,"HighConf","Novel","RNA transport",2,"Nup98, Ran",0,NA,0,"",0,"",0
"167",217708,"Lin52",326,"MedConf","Novel","Cellular senescence",1,"Rbl2",0,NA,0,"",0,"",0
"168",381810,"Lpar5",204,"MedConf","Novel","PI3K-Akt signaling pathway, Rap1 signaling pathway, Phospholipase D signaling pathway",25,"Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Adra1a ,Adra1a, Grpr, Htr2b, Ffar3, Uts2, Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, Hcar1, P2ry10, Gng4, Cnr1, Rxfp3, Cxcr4, S1pr5",0,NA,0,"",0,"",0
"169",66725,"Lrrk2 ,Lrrk2",119,"MedConf","Novel",NA,2,"Msn, Hspa8",1,"Hspa8",0,"",0,"",1
"170",66094,"Lsm7",304,"MedConf","Spliceosome","Spliceosome",1,"Lsm8",1,"Lsm8",0,"",0,"",1
"171",76522,"Lsm8",36,"HighConf","Spliceosome","Spliceosome",2,"Lsm7, Sart1",2,"Sart1, Lsm7",0,"",0,"",2
"172",17087,"Ly96",310,"MedConf","Novel","NF-kappa B signaling pathway, Toll-like receptor signaling pathway",1,"Tlr4",0,NA,0,"",0,"",0
"173",26400,"Map2k7",125,"MedConf","Novel","MAPK signaling pathway, Toll-like receptor signaling pathway, Osteoclast differentiation, GnRH signaling pathway, TNF signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway",3,"Map3k12, Map3k7, Tab2",0,NA,0,"",0,"",0
"174",26404,"Map3k12",330,"MedConf","Novel","MAPK signaling pathway",1,"Map2k7",0,NA,0,"",0,"",0
"175",26409,"Map3k7",47,"HighConf","Novel","MAPK signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, AMPK signaling pathway, TNF signaling pathway, T cell receptor signaling pathway, RIG-I-like receptor signaling pathway",8,"Tlr4, Tab2, Myd88, Map2k7, Irak4, Prkab1, Rps27a, Traf2",0,NA,0,"",0,"",0
"176",13589,"Mapre1",180,"MedConf","Novel",NA,15,"Tubg1, Cenpu, Spdl1, Sfi1, Incenp, Cdca8, Nuf2, Nup107, Apc, Pafah1b1, Cdk1, Cdc20, Cenpt, Nup98, Tuba1a",0,NA,0,"",0,"",0
"177",17118,"Marcks",337,"MedConf","Novel","Fc gamma R-mediated phagocytosis",1,"Prkca",0,NA,0,"",0,"",0
"178",17191,"Mbd2",348,"HighConf","Novel",NA,2,"Hdac2, Chd4",0,NA,0,"",0,"",0
"179",17210,"Mcl1",33,"HighConf","Novel","Apoptosis, PI3K-Akt signaling pathway",3,"Bax, Pmaip1, Rps27a",0,NA,0,"",0,"",0
"180",17246,"Mdm2",25,"HighConf","Novel","Cellular senescence, Endocytosis, Thyroid hormone signaling pathway, PI3K-Akt signaling pathway, FoxO signaling pathway, p53 signaling pathway",6,"Rps7, Rpl11, Trp53, Ep300, Rps27a, Crebbp",0,NA,0,"",0,"",0
"181",26896,"Med14",45,"HighConf","Novel","Thyroid hormone signaling pathway",12,"Med17, Cebpa, Kat2a, Tnf, Med25, Tgs1, Cebpb, Polr2b, Ep300, Polr2d, Crebbp, Med21",0,NA,0,"",0,"",0
"182",234959,"Med17",64,"MedConf","Novel","Thyroid hormone signaling pathway",11,"Cebpa, Tfip11, Kat2a, Tnf, Med25, Tgs1, Cebpb, Ep300, Crebbp, Med21, Med14",0,NA,0,"",0,"",0
"183",108098,"Med21",42,"HighConf","Novel",NA,10,"Med14, Gtf2f1, Med17, Cebpa, Tnf, Med25, Tgs1, Cebpb, Crebbp, Ep300",0,NA,0,"",0,"",0
"184",75613,"Med25",183,"MedConf","Novel",NA,9,"Tgs1, Cebpb, Tnf, Med21, Med14, Med17, Ep300, Cebpa, Crebbp",0,NA,0,"",0,"",0
"185",17260,"Mef2c",198,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, cGMP-PKG signaling pathway",4,"Nfatc3, Nfatc1, Ctnna1, Myog",0,NA,0,"",0,"",0
"186",17350,"Mlh1",131,"MedConf","Novel",NA,1,"Pole3",0,NA,0,"",0,"",0
"187",17698,"Msn",140,"HighConf","Novel",NA,2,"Actg1, Lrrk2 ,Lrrk2",0,NA,0,"",0,"",0
"188",17865,"Mybl2",325,"HighConf","Novel","Cellular senescence",2,"Rbl2, Cdk1",0,NA,0,"",0,"",0
"189",17874,"Myd88",89,"HighConf","Novel","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway",10,"Il1r1, Nfkb1, Irak4, Tlr4, Tirap, Nfkbib, Crebbp, Tab2, Map3k7, Ep300",0,NA,0,"",0,"",0
"190",17901,"Myl1",254,"MedConf","Novel",NA,2,"Tpm1, Tnni3",0,NA,0,"",0,"",0
"191",213435,"Mylk3",367,"MedConf","Novel","Oxytocin signaling pathway, cGMP-PKG signaling pathway",1,"Calm4",0,NA,0,"",0,"",0
"192",17928,"Myog",196,"HighConf","Novel",NA,2,"Mef2c, Rps27a",0,NA,0,"",0,"",0
"193",27354,"Nbn",288,"MedConf","Novel","Cellular senescence",1,"Trp53",0,NA,0,"",0,"",0
"194",18002,"Nedd8",35,"MedConf","Novel",NA,2,"Acaca, Trp53",0,NA,0,"",0,"",0
