"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.NA","Ntwrk.NA","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"195",18018,"Nfatc1",357,"HighConf","Novel","MAPK signaling pathway, Cellular senescence, Osteoclast differentiation, Oxytocin signaling pathway, cAMP signaling pathway, cGMP-PKG signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway",2,"Nfatc3, Mef2c",0,NA,0,"",0,"",0
"196",18021,"Nfatc3",226,"HighConf","Novel","MAPK signaling pathway, Cellular senescence, Oxytocin signaling pathway, cGMP-PKG signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway",2,"Nfatc1, Mef2c",0,NA,0,"",0,"",0
"197",18033,"Nfkb1",103,"HighConf","Novel","MAPK signaling pathway, NF-kappa B signaling pathway, Apoptosis, Cellular senescence, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, Longevity regulating pathway, IL-17 signaling pathway, cAMP signaling pathway, PI3K-Akt signaling pathway, B cell receptor signaling pathway, TNF signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway, Ras signaling pathway",9,"Tnf, Ppp2r2d, Cebpb, Relb, Rps27a, Ep300, Nfkbib, Tlr4, Myd88",0,NA,0,"",0,"",0
"198",18036,"Nfkbib",83,"MedConf","Novel","NOD-like receptor signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, RIG-I-like receptor signaling pathway",2,"Myd88, Nfkb1",0,NA,0,"",0,"",0
"199",18045,"Nfyb",174,"HighConf","Novel",NA,5,"Tgs1, Gtf2a1l, Fasn, Crebbp, Psmc5",0,NA,0,"",0,"",0
"200",237362,"Npffr1",233,"MedConf","Novel",NA,12,"Arhgef25, Tac2, P2ry10, P2ry2, Ffar3, Grk5 ,Grk5, Ccl6, Adra1a ,Adra1a, Lpar5, Htr2b, Uts2, Grpr",0,NA,0,"",0,"",0
"201",217166,"Nr1d1",237,"HighConf","Novel",NA,6,"Nr6a1, Nrbp1, Rorc, Ep300, Nr1h2, Nr1h3",0,NA,0,"",0,"",0
"202",22260,"Nr1h2",121,"HighConf","Novel",NA,5,"Nr1h3, Rorc, Nr1d1, Nr6a1, Nrbp1",0,NA,0,"",0,"",0
"203",22259,"Nr1h3",122,"HighConf","Novel",NA,5,"Rorc, Nr1d1, Nr6a1, Nrbp1, Nr1h2",0,NA,0,"",0,"",0
"204",14536,"Nr6a1",238,"MedConf","Novel",NA,6,"Nrbp1, Sox2, Nr1h3, Nr1d1, Rorc, Nr1h2",0,NA,0,"",0,"",0
"205",192292,"Nrbp1",328,"HighConf","Novel",NA,5,"Nr1d1, Rorc, Nr1h3, Nr6a1, Nr1h2",0,NA,0,"",0,"",0
"206",66566,"Ntpcr",306,"HighConf","Novel",NA,5,"Polr2b, Polr2d, Rrm2, Rrm1, Polr2g",0,NA,0,"",0,"",0
"207",66977,"Nuf2",92,"MedConf","Novel",NA,10,"Cdc20, Pafah1b1, Nup107, Incenp, Cdca8, Cenpt, Mapre1, Cenpu, Spdl1, Nup98",0,NA,0,"",0,"",0
"208",103468,"Nup107",148,"MedConf","Novel","RNA transport",18,"Incenp, Cdca8, Alyref, Cenpt, Mapre1, Nxf1, Cenpu, Spdl1, Nup210, Pafah1b1, Nup50, Cdc20, Tpr, Nup214, Gemin2, Nuf2, Nup98, Snrpd1",2,"Snrpd1, Alyref",0,"",0,"",2
"209",54563,"Nup210",297,"HighConf","Novel","RNA transport",9,"Tpr, Alyref, Nup50, Nup98, Gemin2, Nxf1, Nup107, Nup214, Snrpd1",2,"Snrpd1, Alyref",0,"",0,"",2
"210",227720,"Nup214",112,"HighConf","Novel","RNA transport",11,"Tpr, Elavl1, Nup107, Alyref, Nxf1, Nup210, Tnfsf13, Gemin2, Nup50, Nup98, Snrpd1",2,"Snrpd1, Alyref",0,"",0,"",2
"211",18141,"Nup50",67,"MedConf","Novel","RNA transport",9,"Nup214, Tpr, Nup107, Alyref, Nxf1, Nup210, Nup98, Snrpd1, Gemin2",2,"Snrpd1, Alyref",0,"",0,"",2
"212",269966,"Nup98",23,"HighConf","Novel","RNA transport",19,"Gemin2, Nup50, Nuf2, Nup214, Cdc20, Pafah1b1, Tpr, Nup107, Incenp, Cdca8, Alyref, Cenpt, Mapre1, Nxf1, Cenpu, Spdl1, Nup210, Kpnb1, Snrpd1",2,"Snrpd1, Alyref",0,"",0,"",2
"213",53319,"Nxf1",189,"HighConf","Novel","RNA transport",9,"Nup210, Tpr, Nup107, Nup50, Nup98, Alyref, Nup214, Srsf3, U2af1",3,"U2af1, Srsf3, Alyref",0,"",0,"",3
"214",108155,"Ogt",117,"HighConf","Novel",NA,2,"Wdr5, Fbxw11",0,NA,0,"",0,"",0
"215",18386,"Oprd1",210,"MedConf","Novel","cGMP-PKG signaling pathway, Sphingolipid signaling pathway",13,"Tas2r120, Adora1, Cxcl2, Hcar1, S1pr5, Sstr3, P2ry12, Grm2, Cxcr4, Ccl6, Lpar5, Cnr1, Rxfp3",0,NA,0,"",0,"",0
"216",64059,"Oxct2a",195,"MedConf","Novel",NA,1,"Hadh",0,NA,0,"",0,"",0
"217",78826,"P2ry10",361,"MedConf","Novel",NA,12,"Ffar3, Tac2, Grpr, Ccl6, Htr2b, Lpar5, P2ry2, Grk5 ,Grk5, Uts2, Arhgef25, Adra1a ,Adra1a, Npffr1",0,NA,0,"",0,"",0
"218",70839,"P2ry12",209,"MedConf","Novel",NA,13,"Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4, S1pr5, Sstr3, Cnr1, Lpar5, Grm2, Ccl6, Rxfp3",0,NA,0,"",0,"",0
"219",18442,"P2ry2",232,"MedConf","Novel","Inflammatory mediator regulation of TRP channels",12,"Npffr1, Arhgef25, Tac2, P2ry10, Grpr, Htr2b, Grk5 ,Grk5, Lpar5, Ffar3, Uts2, Ccl6, Adra1a ,Adra1a",0,NA,0,"",0,"",0
"220",67543,"Pabpc6",223,"HighConf","Novel","RNA transport",38,"Eif2s3x, Eif3f, Rps29, Eif3e, Eif3a, Rpl19, Psmb1, Etf1, Rpl31, Rps3, Rps8, Rpl23a, Rpl11, Rplp0, Psme4, Rpl13a, Rps17, Rpl4, Psme1, Rps4x, Eif3c, Rps27a, Eif3i, Rpl32, Rps11, Hnrnpd, Hspa8, Psmc5, Eif3b, Rps5, Eif3g, Cnot6, Eif3d, Rpl7, Rpl3, Rpl37a, Psme3, Rps24",1,"Hspa8",0,"",0,"",1
"221",54196,"Pabpn1",296,"HighConf","Novel",NA,19,"Sf3b1, Snrpd1, Sf3a3, Polr2g, Eftud2, Alyref, Sf3b4, Hnrnph1, Polr2d, Sf3b6, Srsf3, Polr2b, Phf5a, Gtf2f1, Sf3b2, Hnrnpd, U2af1, Sf3b3, Sf3a1",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",13
"222",18472,"Pafah1b1",128,"HighConf","Novel",NA,14,"Cdk1, Nup107, Incenp, Cdca8, Tuba1a, Cenpt, Mapre1, Tubg1, Cenpu, Spdl1, Sfi1, Cdc20, Nuf2, Nup98",0,NA,0,"",0,"",0
"223",18508,"Pax6",182,"MedConf","Novel",NA,1,"Gip",0,NA,0,"",0,"",0
"224",18631,"Pex11a",280,"MedConf","Novel",NA,2,"Crebbp, Tgs1",0,NA,0,"",0,"",0
"225",18673,"Phb",285,"MedConf","Novel",NA,1,"Trp53",0,NA,0,"",0,"",0
"226",68479,"Phf5a",108,"MedConf","Spliceosome","Spliceosome",20,"Hnrnph1, Hnrnpd, Alyref, Srsf3, Pabpn1, Polr2b, Sf3b3, Snrpd1, Eftud2, Sf3b1, Sf3b2, U2af1, Gtf2f1, Sf3b4, Sf3b6, Sf3a3, Polr2g, Sart1, Sf3a1, Polr2d",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Sart1, Eftud2, Alyref",0,"",0,"",13
"227",53317,"Plrg1",27,"MedConf","Spliceosome","Spliceosome",10,"Isy1, Dhx8, Prpf19, Sf3b3, Tfip11, Crnkl1, Sf3a3, Sf3a1, Sf3b2, Sf3b1",9,"Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Prpf19, Isy1, Dhx8, Crnkl1",0,"",0,"",9
"228",58801,"Pmaip1",303,"HighConf","Novel","Apoptosis, p53 signaling pathway",1,"Mcl1",0,NA,0,"",0,"",0
"229",67967,"Pold3",100,"HighConf","Novel","Pyrimidine metabolism",2,"Pole3, Itpa",0,NA,0,"",0,"",0
"230",59001,"Pole3",181,"HighConf","Novel","Pyrimidine metabolism",4,"Itpa, Rev3l, Mlh1, Pold3",0,NA,0,"",0,"",0
"231",231329,"Polr2b",41,"MedConf","Novel","Pyrimidine metabolism, RNA polymerase",26,"Polr2g, Polr2d, Med14, Cdk9, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Sf3a1, Sf3b1, Sf3b2, Supt5, Snrpd1, Sf3b4, Sf3b6, Sf3b3, Eftud2, Sf3a3",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",13
"232",69241,"Polr2d",44,"HighConf","Novel","Pyrimidine metabolism, RNA polymerase",26,"Med14, Cdk9, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Eftud2, Snrpd1, Sf3b1, Sf3b2, Sf3b3, Sf3b4, Sf3a3, Sf3b6, Polr2b, Supt5, Sf3a1, Polr2g",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",13
"233",67710,"Polr2g",43,"HighConf","Novel","Pyrimidine metabolism, RNA polymerase",25,"Polr2d, Cdk9, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Alyref, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Snrpd1, Polr2b, Sf3b3, Sf3b2, Sf3a1, Sf3b4, Sf3b1, Supt5, Eftud2, Sf3b6, Sf3a3",13,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",13
"234",52040,"Ppp1r10",251,"MedConf","Novel",NA,3,"Shoc2, Ppp2r2d, Itpr1",0,NA,0,"",0,"",0
"235",52432,"Ppp2r2d",236,"HighConf","Novel","AMPK signaling pathway, Adrenergic signaling in cardiomyocytes, PI3K-Akt signaling pathway, Dopaminergic synapse, Sphingolipid signaling pathway",11,"Cacnb4, Cacna2d2, Ppp1r10, Shoc2, Cacna2d1, Irak4, Itpr1, Nfkb1, Cacna1d, Cacna1s, Tnni3",0,NA,0,"",0,"",0
"236",19079,"Prkab1",176,"HighConf","Novel","Oxytocin signaling pathway, Longevity regulating pathway, AMPK signaling pathway, FoxO signaling pathway, Glucagon signaling pathway, Insulin signaling pathway, Longevity regulating pathway - multiple species",6,"Rptor, Acaca, Foxo4, Elavl1, Map3k7, Stk11",0,NA,0,"",0,"",0
"237",18750,"Prkca",133,"MedConf","Novel","MAPK signaling pathway, Oxytocin signaling pathway, Adrenergic signaling in cardiomyocytes, Inflammatory mediator regulation of TRP channels, Thyroid hormone signaling pathway, PI3K-Akt signaling pathway, GnRH signaling pathway, Serotonergic synapse, Melanogenesis, Aldosterone synthesis and secretion, Relaxin signaling pathway, GABAergic synapse, Insulin secretion, Gap junction, Fc gamma R-mediated phagocytosis, Rap1 signaling pathway, Endocrine and other factor-regulated calcium reabsorption, Dopaminergic synapse, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Ras signaling pathway, Phospholipase D signaling pathway",17,"Elavl1, Actg1, Cdk1, Gng4, Itpr1, Creb3l3, Creb3l1, Tec, Grap, Fos, Egln1, Marcks, Prkd2, Hras, Src, Grb2, Grb10",0,NA,0,"",0,"",0
"238",101540,"Prkd2",338,"MedConf","Novel","Aldosterone synthesis and secretion, Rap1 signaling pathway",1,"Prkca",0,NA,0,"",0,"",0
"239",27374,"Prmt5",295,"MedConf","Novel","RNA transport",3,"Snrpd1, Snrpg, Gemin2",2,"Snrpg, Snrpd1",0,"",0,"",2
"240",28000,"Prpf19",30,"HighConf","Spliceosome","Spliceosome",18,"Sf3b3, Sf3b4, Snrpg, Sf3b6, Hspa8, Tfip11, Crnkl1, Prpf39, Bud13, Sf3a3, Sf3b2, Snrpd1, Dhx8, Sart1, Plrg1, Sf3a1, Sf3b1, Isy1",15,"Snrpg, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Sart1, Plrg1, Isy1, Hspa8, Dhx8, Crnkl1",0,"",0,"",15
"241",328110,"Prpf39",294,"MedConf","Novel",NA,6,"Sf3a3, Sf3b2, Prpf19, Snrpd1, Sart1, Sf3b3",6,"Snrpd1, Sf3b3, Sf3b2, Sf3a3, Sart1, Prpf19",0,"",0,"",6
"242",19170,"Psmb1",97,"MedConf","Novel","Proteasome",14,"Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Pabpc6, Rnf146, AI314180, Psme3, Psmc5, Hspa8, Rps27a",1,"Hspa8",0,"",0,"",1
"243",19184,"Psmc5",95,"HighConf","Novel","Proteasome",19,"Psme3, Psmb1, Psme4, Brd4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Nfyb, Pabpc6, Rnf146, Trip12, AI314180, Gtf2a1l, Hspa8, Rps27a, Cdk9",1,"Hspa8",0,"",0,"",1
"244",19186,"Psme1",126,"MedConf","Novel","Proteasome",14,"Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Cdc20, Hspa8, Psme4, Psmc5, Psmb1, Rps27a, Psme3, Smurf1",1,"Hspa8",0,"",0,"",1
"245",19192,"Psme3",96,"HighConf","Novel","Proteasome",14,"Psmb1, Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Hspa8, Rps27a, Psmc5",1,"Hspa8",0,"",0,"",1
"246",103554,"Psme4",98,"HighConf","Novel","Proteasome",14,"Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Pabpc6, Rnf146, AI314180, Rps27a, Psmc5, Psme3, Hspa8, Psmb1",1,"Hspa8",0,"",0,"",1
"247",19213,"Ptf1a",359,"MedConf","Novel",NA,1,"Fgf10",0,NA,0,"",0,"",0
"248",64292,"Ptges",247,"HighConf","Novel","Arachidonic acid metabolism",3,"Tbxas1, Ptgs2, Ptgis",0,NA,0,"",0,"",0
"249",19223,"Ptgis",246,"MedConf","Novel","Arachidonic acid metabolism",3,"Ptges, Tbxas1, Ptgs2",0,NA,0,"",0,"",0
"250",19225,"Ptgs2",193,"MedConf","Novel","NF-kappa B signaling pathway, Oxytocin signaling pathway, IL-17 signaling pathway, TNF signaling pathway, Serotonergic synapse, Arachidonic acid metabolism",9,"Cyp2c70, Cyp2c37, Cyp2c65, Cyp2c44, Ptgis, Ptges, Tbxas1, Apc, Trp53",0,NA,0,"",0,"",0
"251",110816,"Pwp2",78,"MedConf","Novel",NA,2,"Eif3b, Eif3g",0,NA,0,"",0,"",0
"252",19358,"Rad23a",308,"MedConf","Novel",NA,1,"Acaca",0,NA,0,"",0,"",0
"253",19384,"Ran",24,"HighConf","Novel","RNA transport",2,"Kpnb1, Dgcr8",0,NA,0,"",0,"",0
"254",76089,"Rapgef2",278,"MedConf","Novel","MAPK signaling pathway, Rap1 signaling pathway",1,"Hras",0,NA,0,"",0,"",0
"255",19419,"Rasgrp1",221,"MedConf","Novel","MAPK signaling pathway, T cell receptor signaling pathway, Ras signaling pathway",6,"Cacnb4, Cacna2d2, Cacna2d1, Cacna1d, Cacna1s, Hras",0,NA,0,"",0,"",0
"256",19651,"Rbl2",116,"MedConf","Novel","Cellular senescence, PI3K-Akt signaling pathway, FoxO signaling pathway",4,"Cdk1, Mybl2, Lin52, Rps27a",0,NA,0,"",0,"",0
"257",19698,"Relb",318,"HighConf","Novel","MAPK signaling pathway, NF-kappa B signaling pathway, Osteoclast differentiation",1,"Nfkb1",0,NA,0,"",0,"",0
"258",19714,"Rev3l",171,"MedConf","Novel",NA,1,"Pole3",0,NA,0,"",0,"",0
"259",19731,"Rgl1",277,"HighConf","Novel","Ras signaling pathway",3,"Hras, Crebbp, Tgs1",0,NA,0,"",0,"",0
"260",68031,"Rnf146",266,"HighConf","Novel",NA,7,"Psmc5, Tnks, Psme3, Psme4, Psmb1, Rps27a, Psme1",0,NA,0,"",0,"",0
"261",19885,"Rorc",168,"MedConf","Novel",NA,6,"Nr1d1, Nr6a1, Nrbp1, Nr1h2, Nr1h3, Il17a",0,NA,0,"",0,"",0
"262",67025,"Rpl11",9,"HighConf","Novel","Ribosome",27,"Rpl37a, Rplp0, Rpl19, Rpl7, Trp53, Mdm2, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a, Rpl4",0,NA,0,"",0,"",0
"263",22121,"Rpl13a",70,"HighConf","Novel","Ribosome",35,"Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps4x, Rpl4, Rpl32, Rps5, Rpl19, Rps17, Rpl37a, Rps27a, Fau, Rpl7, Rpl31, Rps3, Rps24, Rps8, Rps29, Rplp0, Rpl11",0,NA,0,"",0,"",0
"264",19921,"Rpl19",12,"MedConf","Novel","Ribosome",26,"Fau, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl4, Rpl37a, Rpl11, Rps27a, Rplp0",0,NA,0,"",0,"",0
"265",268449,"Rpl23a",191,"HighConf","Novel","Ribosome",26,"Etf1, Pabpc6, Ssr4, Rps4x, Rpl19, Rps5, Rps11, Rpl4, Rpl7, Ddost, Rpl37a, Rpn2, Rps3, Rpl3, Rpl32, Rpl11, Rps29, Rps17, Rps24, Rps8, Rplp0, Eef1a1, Rpl31, Fau, Rpl13a, Rps27a",0,NA,0,"",0,"",0
"266",27367,"Rpl3",71,"HighConf","Novel","Ribosome",26,"Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps4x, Rpl4, Rpl32, Rps24, Rps5, Rps17, Rpl13a, Rpl37a, Rpl19, Rps27a, Rpl11, Rps29, Rpl7, Fau, Rpl31, Rplp0, Rps3, Rps8",0,NA,0,"",0,"",0
"267",114641,"Rpl31",69,"MedConf","Novel","Ribosome",26,"Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl7, Rpl19, Rps4x, Fau, Rps5, Rpl32, Rps17, Rpl4, Rpl37a, Rps24, Rps27a, Rps8, Rps29, Rps3, Rplp0, Rpl11",0,NA,0,"",0,"",0
"268",19951,"Rpl32",68,"MedConf","Novel","Ribosome",26,"Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl37a, Rps5, Rps8, Fau, Rps17, Rpl19, Rpl7, Rps24, Rps29, Rps4x, Rpl4, Rps3, Rplp0, Rps27a, Rpl11",0,NA,0,"",0,"",0
"269",19981,"Rpl37a",10,"HighConf","Novel","Ribosome",25,"Rplp0, Rpl19, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a, Rpl11, Rpl4",0,NA,0,"",0,"",0
"270",67891,"Rpl4",8,"MedConf","Novel","Ribosome",26,"Rpl11, Rpl37a, Rplp0, Rpl19, Fau, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a",0,NA,0,"",0,"",0
"271",19989,"Rpl7",14,"MedConf","Novel","Ribosome",25,"Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl37a, Rplp0, Rpl11, Rpl4, Rps27a, Rpl19",0,NA,0,"",0,"",0
"272",11837,"Rplp0",11,"HighConf","Novel","Ribosome",25,"Rpl19, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Rps11, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rpl11, Rpl37a, Rps27a, Rpl4",0,NA,0,"",0,"",0
"273",20014,"Rpn2",147,"MedConf","Novel",NA,22,"Ddost, Rpl23a, Ssr4, Rplp0, Rps11, Rps3, Rps4x, Rps24, Rps27a, Rpl11, Rpl32, Rps5, Rpl7, Rps17, Rpl3, Rpl37a, Rpl4, Rpl13a, Rps29, Rps8, Rpl19, Rpl31",0,NA,0,"",0,"",0
"274",27207,"Rps11",84,"MedConf","Novel","Ribosome",37,"Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl4, Rpl19, Eif3b, Eif3e, Rps17, Rpl31, Rpl3, Eif3i, Rps27a, Rplp0, Rps5, Rpl37a, Rpl11, Rps7, Rps24, Rps3, Rpsa, Eif3d, Eif3f, Rps29, Eif3a, Rps4x, Eif3c, Rpl13a, Rps8, Rpl7, Fau, Rpl32",0,NA,0,"",0,"",0
"275",68052,"Rps13",284,"HighConf","Novel","Ribosome",1,"Fau",0,NA,0,"",0,"",0
"276",20068,"Rps17",59,"HighConf","Novel","Ribosome",37,"Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl19, Rpl37a, Fau, Rpl4, Rps5, Rpl11, Rplp0, Rps8, Rpl7, Rps24, Rps27a, Rps3, Rps4x, Rps7",0,NA,0,"",0,"",0
"277",20088,"Rps24",58,"MedConf","Novel","Ribosome",37,"Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps3, Rpl19, Rplp0, Rpl37a, Rps27a, Rps7, Fau, Rps5, Rpl7, Rps4x, Rpl11, Rps8, Rpl4",0,NA,0,"",0,"",0
