"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.Spliceosome","Ntwrk.Spliceosome","NtwrkCount.NA","Ntwrk.NA","NtwrkCount.NA","Ntwrk.NA","Total_Path_Hits.net.count"
"278",78294,"Rps27a",2,"HighConf","Novel","Ribosome",73,"Rpl4, Rpl11, Rpl37a, Rplp0, Rpl19, Fau, Rpl7, Trp53, Traf2, Mdm2, Mcl1, Map3k7, Rps5, Rps3, Rps8, Rps4x, Rps24, Rps17, Rps29, Rpsa, Acaca, Rpl32, Rpl31, Rpl13a, Rpl3, Hspa8, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Grb2, Tab2, Psmc5, Psme3, Psmb1, Psme4, Cebpa, Nfkb1, Sox2, Cdc20, Vps28, Rbl2, Smurf1, Psme1, Tsg101, Eef1a1, Stat1, Cdk1, Hnrnpd, Tceb1, Rpn2, Ddost, Eif3g, Snf8, Tnks, Itpr1, Rpl23a, Etf1, Myog, Pabpc6, Tardbp, Spry2, Chmp4b, Cebpb, Rspo2, Adam10, Ssr4, Eif2s3x, Rnf146",1,"Hspa8",0,"",0,"",1
"279",20090,"Rps29",60,"HighConf","Novel","Ribosome",35,"Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl37a, Rps17, Rpl19, Rplp0, Fau, Rps8, Rpl7, Rps5, Rps4x, Rps24, Rpl4, Rps27a, Rps3, Rpl11",0,NA,0,"",0,"",0
"280",27050,"Rps3",54,"HighConf","Novel","Ribosome",37,"Rps8, Rps4x, Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl11, Rpl7, Rps5, Fau, Rpl19, Rps27a, Rpl4, Rplp0, Rpl37a",0,NA,0,"",0,"",0
"281",20102,"Rps4x",56,"HighConf","Novel","Ribosome",37,"Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rpl11, Rplp0, Fau, Rps5, Rpl19, Rps3, Rps8, Rpl4, Rps27a, Rpl37a, Rpl7",0,NA,0,"",0,"",0
"282",20103,"Rps5",53,"MedConf","Novel","Ribosome",37,"Rps3, Rps8, Rps4x, Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Fau, Rpl11, Rps27a, Rpl19, Rplp0, Rpl4, Rpl7, Rpl37a",0,NA,0,"",0,"",0
"283",72508,"Rps6kb1",26,"MedConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, Fc gamma R-mediated phagocytosis, EGFR tyrosine kinase inhibitor resistance, Longevity regulating pathway - multiple species",1,"Rptor",0,NA,0,"",0,"",0
"284",20115,"Rps7",57,"MedConf","Novel","Ribosome",9,"Rps24, Rps17, Rps11, Fau, Rps5, Rps4x, Rps3, Rps8, Mdm2",0,NA,0,"",0,"",0
"285",20116,"Rps8",55,"MedConf","Novel","Ribosome",37,"Rps4x, Rps7, Rps24, Rps17, Rps29, Rpsa, Rpl32, Rpl31, Rpl13a, Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Rps11, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps5, Rplp0, Rps3, Rpl4, Rps27a, Rpl37a, Rpl19, Rpl11, Fau, Rpl7",0,NA,0,"",0,"",0
"286",16785,"Rpsa",61,"HighConf","Novel","Ribosome",9,"Rps11, Rps3, Rps17, Rps5, Rps8, Rps24, Fau, Rps4x, Rps27a",0,NA,0,"",0,"",0
"287",74370,"Rptor",302,"MedConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, Longevity regulating pathway - multiple species",3,"Eif4ebp1, Rps6kb1, Prkab1",0,NA,0,"",0,"",0
"288",20133,"Rrm1",65,"HighConf","Novel","Pyrimidine metabolism",2,"Rrm2, Ntpcr",0,NA,0,"",0,"",0
"289",20135,"Rrm2",185,"HighConf","Novel","Pyrimidine metabolism, p53 signaling pathway",3,"Ntpcr, Rrm1, Cdk1",0,NA,0,"",0,"",0
"290",239405,"Rspo2",262,"MedConf","Novel",NA,1,"Rps27a",0,NA,0,"",0,"",0
"291",239336,"Rxfp3",157,"MedConf","Novel","Relaxin signaling pathway",13,"S1pr5, Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4",0,NA,0,"",0,"",0
"292",94226,"S1pr5",202,"HighConf","Novel","Sphingolipid signaling pathway",13,"Cnr1, Lpar5, Sstr3, Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Cxcr4, Rxfp3",0,NA,0,"",0,"",0
"293",20227,"Sart1",21,"HighConf","Spliceosome","Spliceosome",11,"Sf3b2, Prpf19, Sf3b3, Sf3b4, Lsm8, Phf5a, Prpf39, Bud13, Sf3a3, Sf3a1, Sf3b1",9,"Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Prpf19, Phf5a, Lsm8",0,"",0,"",9
"294",67465,"Sf3a1",20,"HighConf","Spliceosome","Spliceosome",23,"Sart1, Sf3b2, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Pabpn1, Snrpd1, Sf3b1, Sf3a3",16,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sart1, Prpf19, Plrg1, Phf5a, Eftud2, Crnkl1, Alyref",0,"",0,"",16
"295",75062,"Sf3a3",19,"HighConf","Spliceosome","Spliceosome",25,"Sf3a1, Sart1, Sf3b2, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Tfip11, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Prpf39, Pabpn1, Sf3b1, Snrpd1",16,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a1, Sart1, Prpf19, Plrg1, Phf5a, Eftud2, Crnkl1, Alyref",0,"",0,"",16
"296",81898,"Sf3b1",18,"HighConf","Spliceosome","Spliceosome",25,"Sf3a3, Sf3a1, Sart1, Sf3b2, Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Pabpn1, Bud13, Ccdc97, Snrpd1",16,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3a3, Sf3a1, Sart1, Prpf19, Plrg1, Phf5a, Eftud2, Crnkl1, Alyref",0,"",0,"",16
"297",319322,"Sf3b2",22,"MedConf","Spliceosome","Spliceosome",25,"Plrg1, Prpf19, Sf3b3, Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Prpf39, Pabpn1, Bud13, Sf3a3, Sf3b1, Snrpd1, Sf3a1, Sart1",16,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b1, Sf3a3, Sf3a1, Sart1, Prpf19, Plrg1, Phf5a, Eftud2, Crnkl1, Alyref",0,"",0,"",16
"298",101943,"Sf3b3",31,"MedConf","Spliceosome","Spliceosome",25,"Sf3b4, Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Tfip11, Hnrnph1, Hnrnpd, Alyref, Srsf3, Crnkl1, Prpf39, Pabpn1, Sf3a1, Sart1, Snrpd1, Sf3a3, Sf3b1, Plrg1, Sf3b2, Prpf19",16,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Sart1, Prpf19, Plrg1, Phf5a, Eftud2, Crnkl1, Alyref",0,"",0,"",16
"299",107701,"Sf3b4",34,"MedConf","Spliceosome","Spliceosome",21,"Sf3b6, Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Pabpn1, Prpf19, Snrpd1, Sf3b3, Sf3b2, Sart1, Sf3a1, Sf3b1, Sf3a3",14,"U2af1, Srsf3, Snrpd1, Sf3b6, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Sart1, Prpf19, Phf5a, Eftud2, Alyref",0,"",0,"",14
"300",66055,"Sf3b6",38,"MedConf","Spliceosome","Spliceosome",21,"Eftud2, Polr2b, Polr2g, Polr2d, Gtf2f1, U2af1, Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Pabpn1, Ccdc97, Sf3a3, Sf3b2, Prpf19, Sf3b4, Sf3b1, Snrpd1, Sf3a1, Sf3b3",13,"U2af1, Srsf3, Snrpd1, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Prpf19, Phf5a, Eftud2, Alyref",0,"",0,"",13
"301",78887,"Sfi1",332,"MedConf","Novel",NA,5,"Cdk1, Tubg1, Mapre1, Pafah1b1, Tuba1a",0,NA,0,"",0,"",0
"302",23921,"Sh2b2",190,"MedConf","Novel","Neurotrophin signaling pathway, Insulin signaling pathway",4,"Ackr2, Grb2, Src, Actg1",0,NA,0,"",0,"",0
"303",56392,"Shoc2",354,"MedConf","Novel","Ras signaling pathway",3,"Ppp2r2d, Itpr1, Ppp1r10",0,NA,0,"",0,"",0
"304",93759,"Sirt1",3,"HighConf","Novel","Cellular senescence, Longevity regulating pathway, AMPK signaling pathway, FoxO signaling pathway, Glucagon signaling pathway, Longevity regulating pathway - multiple species",2,"Trp53, Hspa8",1,"Hspa8",0,"",0,"",1
"305",20874,"Slk",345,"HighConf","Novel",NA,1,"Cdk1",0,NA,0,"",0,"",0
"306",17130,"Smad6",323,"HighConf","Novel",NA,2,"Bmp2, Smurf1",0,NA,0,"",0,"",0
"307",14211,"Smc2",344,"MedConf","Novel",NA,1,"Cdk1",0,NA,0,"",0,"",0
"308",75788,"Smurf1",120,"HighConf","Novel","Endocytosis, Hedgehog signaling pathway",8,"Psme1, Smad6, Psmc5, Psmb1, Psme4, Rps27a, Psme3, Bmp2",0,NA,0,"",0,"",0
"309",27681,"Snf8",163,"MedConf","Novel","Endocytosis",4,"Chmp4b, Tsg101, Vps28, Rps27a",0,NA,0,"",0,"",0
"310",20641,"Snrpd1",17,"HighConf","Spliceosome","Spliceosome",32,"Sf3b1, Sf3a3, Sf3a1, Sf3b2, Nup98, Prpf19, Sf3b3, Sf3b4, Snrpg, Sf3b6, Eftud2, Gemin2, Polr2b, Polr2g, Polr2d, Gtf2f1, Nup50, U2af1, Phf5a, Nup214, Tpr, Hnrnph1, Hnrnpd, Nup107, Alyref, Srsf3, Tgs1, Crnkl1, Prpf39, Prmt5, Pabpn1, Nup210",15,"U2af1, Srsf3, Snrpg, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Prpf19, Phf5a, Eftud2, Crnkl1, Alyref",0,"",0,"",15
"311",68011,"Snrpg",37,"MedConf","Spliceosome","Spliceosome",4,"Gemin2, Prmt5, Snrpd1, Prpf19",2,"Snrpd1, Prpf19",0,"",0,"",2
"312",20674,"Sox2",113,"MedConf","Novel",NA,3,"Hdac2, Nr6a1, Rps27a",0,NA,0,"",0,"",0
"313",70385,"Spdl1",279,"MedConf","Novel",NA,11,"Mapre1, Incenp, Nup107, Pafah1b1, Cdc20, Crebbp, Cenpu, Cdca8, Cenpt, Nup98, Nuf2",0,NA,0,"",0,"",0
"314",20375,"Spi1",267,"HighConf","Novel","Osteoclast differentiation",1,"Ep300",0,NA,0,"",0,"",0
"315",24064,"Spry2",259,"MedConf","Novel",NA,3,"Src, Grb2, Rps27a",0,NA,0,"",0,"",0
"316",20779,"Src",5,"HighConf","Novel","Oxytocin signaling pathway, Endocytosis, Inflammatory mediator regulation of TRP channels, Thyroid hormone signaling pathway, Estrogen signaling pathway, GnRH signaling pathway, Relaxin signaling pathway, GABAergic synapse, Gap junction, Rap1 signaling pathway, EGFR tyrosine kinase inhibitor resistance",12,"Hras, Grb2, Prkca, Stat1, Cd86, Sh2b2, Spry2, Gab1, Tnk2, Cd80, Dock2, Cav1",0,NA,0,"",0,"",0
"317",20383,"Srsf3",165,"HighConf","Spliceosome","Spliceosome",20,"Nxf1, Pabpn1, Alyref, Polr2g, Hnrnpd, Sf3b6, Hnrnph1, Snrpd1, Polr2d, U2af1, Sf3a1, Sf3a3, Sf3b4, Sf3b2, Gtf2f1, Sf3b1, Polr2b, Sf3b3, Eftud2, Phf5a",12,"U2af1, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",12
"318",20832,"Ssr4",264,"HighConf","Novel",NA,22,"Ddost, Rpl31, Rps5, Rpl19, Rps29, Rpn2, Rps27a, Rpl3, Rpl7, Rpl4, Rps17, Rps4x, Rpl32, Rpl37a, Rpl23a, Rps3, Rps11, Rplp0, Rpl11, Rps24, Rps8, Rpl13a",0,NA,0,"",0,"",0
"319",20607,"Sstr3",205,"MedConf","Novel",NA,13,"Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Rxfp3, Lpar5, Cnr1, Cxcr4, S1pr5",0,NA,0,"",0,"",0
"320",20846,"Stat1",143,"HighConf","Novel","Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, Necroptosis, Thyroid hormone signaling pathway",9,"Ifnb1, Ifi30, Usp18, Src, Rps27a, B2m, Irf8, Crebbp, Ep300",0,NA,0,"",0,"",0
"321",20869,"Stk11",107,"MedConf","Novel","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, FoxO signaling pathway",2,"Foxo4, Prkab1",0,NA,0,"",0,"",0
"322",20907,"Stx1a",149,"HighConf","Novel","Insulin secretion",3,"Itpr1, Stxbp2, Hspa8",1,"Hspa8",0,"",0,"",1
"323",20911,"Stxbp2",93,"MedConf","Novel",NA,1,"Stx1a",0,NA,0,"",0,"",0
"324",24069,"Sufu",164,"HighConf","Novel","Hedgehog signaling pathway",3,"Gli3, Gli2, Gli1",0,NA,0,"",0,"",0
"325",223697,"Sun2",320,"MedConf","Novel",NA,1,"Fbxw11",0,NA,0,"",0,"",0
"326",20924,"Supt5",32,"HighConf","Novel",NA,7,"Polr2b, Polr2g, Polr2d, Cdk9, Gtf2f1, Brd4, Tceb1",0,NA,0,"",0,"",0
"327",68652,"Tab2",88,"HighConf","Novel","MAPK signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, TNF signaling pathway",6,"Myd88, Map2k7, Irak4, Rps27a, Map3k7, Traf2",0,NA,0,"",0,"",0
"328",21334,"Tac2",235,"MedConf","Novel",NA,12,"P2ry10, Lpar5, Ccl6, Ffar3, Grpr, Grk5 ,Grk5, Htr2b, Uts2, Arhgef25, Adra1a ,Adra1a, P2ry2, Npffr1",0,NA,0,"",0,"",0
"329",230908,"Tardbp",258,"HighConf","Novel",NA,1,"Rps27a",0,NA,0,"",0,"",0
"330",387348,"Tas2r120",211,"MedConf","Novel",NA,13,"Adora1, Cxcl2, Hcar1, Sstr3, Grm2, P2ry12, Cxcr4, Cnr1, Lpar5, S1pr5, Ccl6, Oprd1, Rxfp3",0,NA,0,"",0,"",0
"331",21371,"Tbca",351,"HighConf","Novel",NA,1,"Tuba1a",0,NA,0,"",0,"",0
"332",66411,"Tbcb",352,"MedConf","Novel",NA,1,"Tuba1a",0,NA,0,"",0,"",0
"333",21391,"Tbxas1",356,"HighConf","Novel","Arachidonic acid metabolism",3,"Ptgis, Ptges, Ptgs2",0,NA,0,"",0,"",0
"334",67923,"Tceb1",146,"MedConf","Novel",NA,9,"Egln1, Rps27a, Polr2g, Polr2d, Cdk9, Polr2b, Gtf2f1, Brd4, Supt5",0,NA,0,"",0,"",0
"335",21677,"Tead2",281,"MedConf","Novel",NA,2,"Tgs1, Crebbp",0,NA,0,"",0,"",0
"336",21682,"Tec",313,"HighConf","Novel","Osteoclast differentiation, T cell receptor signaling pathway",2,"Grb2, Prkca",0,NA,0,"",0,"",0
"337",54723,"Tfip11",123,"MedConf","Novel",NA,6,"Dhx15, Med17, Sf3a3, Plrg1, Prpf19, Sf3b3",5,"Sf3b3, Sf3a3, Prpf19, Plrg1, Dhx15",0,"",0,"",5
"338",116940,"Tgs1",222,"HighConf","Novel","RNA transport",13,"Rgl1, Pex11a, Tead2, Grhl1, Ep300, Med14, Med25, Med17, Crebbp, Snrpd1, Gemin2, Nfyb, Med21",1,"Snrpd1",0,"",0,"",1
"339",225160,"Thoc1",347,"MedConf","Spliceosome","Spliceosome, RNA transport",1,"Alyref",1,"Alyref",0,"",0,"",1
"340",117149,"Tirap",87,"MedConf","Novel","NF-kappa B signaling pathway, Toll-like receptor signaling pathway",3,"Myd88, Irak4, Tlr4",0,NA,0,"",0,"",0
"341",21898,"Tlr4",82,"HighConf","Novel","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Necroptosis, PI3K-Akt signaling pathway",6,"Tirap, Myd88, Nfkb1, Ly96, Map3k7, Hspa9",0,NA,0,"",0,"",0
"342",21926,"Tnf",152,"MedConf","Novel","MAPK signaling pathway, NF-kappa B signaling pathway, Apoptosis, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, Necroptosis, TNF signaling pathway, T cell receptor signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway",13,"Med25, Cebpb, Fos, Psme1, Cebpa, Med14, Med21, Ep300, Med17, Crebbp, Traf2, Nfkb1, Psme3",0,NA,0,"",0,"",0
"343",72049,"Tnfrsf13c",291,"MedConf","Novel","NF-kappa B signaling pathway, Intestinal immune network for IgA production",1,"Traf2",0,NA,0,"",0,"",0
"344",21935,"Tnfrsf17",186,"HighConf","Novel","Intestinal immune network for IgA production",1,"Tnfsf13",0,NA,0,"",0,"",0
"345",21941,"Tnfrsf8",292,"MedConf","Novel",NA,1,"Traf2",0,NA,0,"",0,"",0
"346",69583,"Tnfsf13",324,"HighConf","Novel","Intestinal immune network for IgA production",3,"Elavl1, Nup214, Tnfrsf17",0,NA,0,"",0,"",0
"347",51789,"Tnk2",273,"MedConf","Novel",NA,2,"Src, Grb2",0,NA,0,"",0,"",0
"348",21951,"Tnks",167,"HighConf","Novel",NA,7,"Rnf146, Psmb1, Psme3, Rps27a, Psmc5, Psme4, Psme1",0,NA,0,"",0,"",0
"349",21954,"Tnni3",201,"MedConf","Novel","cAMP signaling pathway, Adrenergic signaling in cardiomyocytes, Cardiac muscle contraction",3,"Ppp2r2d, Myl1, Tpm1",0,NA,0,"",0,"",0
"350",22003,"Tpm1",360,"HighConf","Novel","Adrenergic signaling in cardiomyocytes, Cardiac muscle contraction",2,"Tnni3, Myl1",0,NA,0,"",0,"",0
"351",108989,"Tpr",132,"HighConf","Novel","RNA transport",13,"Nup107, Alyref, Nxf1, Nup210, Dnah5, Cetn3, Nup214, Dync1li1, Snrpd1, Dynll2, Nup98, Gemin2, Nup50",2,"Snrpd1, Alyref",0,"",0,"",2
"352",22030,"Traf2",16,"HighConf","Novel","MAPK signaling pathway, NF-kappa B signaling pathway, Apoptosis, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, Necroptosis, TNF signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway",8,"Map3k7, Tab2, Tnf, Cflar, Htra2, Tnfrsf13c, Tnfrsf8, Rps27a",0,NA,0,"",0,"",0
"353",14897,"Trip12",283,"MedConf","Novel",NA,2,"Psmc5, Fau",0,NA,0,"",0,"",0
"354",22059,"Trp53",15,"MedConf","Novel","MAPK signaling pathway, Apoptosis, Cellular senescence, Longevity regulating pathway, Thyroid hormone signaling pathway, PI3K-Akt signaling pathway, p53 signaling pathway, Neurotrophin signaling pathway, Sphingolipid signaling pathway",14,"Mdm2, Nedd8, Hspa9, Apc, Ptgs2, Phb, Bax, Hipk2, Nbn, Rps27a, Rpl11, Sirt1, Ep300, Crebbp",0,NA,0,"",0,"",0
"355",22088,"Tsg101",134,"MedConf","Novel","Endocytosis",4,"Snf8, Chmp4b, Vps28, Rps27a",0,NA,0,"",0,"",0
"356",22142,"Tuba1a",172,"MedConf","Novel","Apoptosis, Gap junction",9,"Mapre1, Tubg1, Sfi1, Tbca, Tbcb, Arfgef2, Pafah1b1, Dync1li1, Cdk1",0,NA,0,"",0,"",0
"357",103733,"Tubg1",224,"MedConf","Novel",NA,6,"Sfi1, Arfgef2, Tuba1a, Cdk1, Mapre1, Pafah1b1",0,NA,0,"",0,"",0
"358",108121,"U2af1",91,"MedConf","Spliceosome","Spliceosome",20,"Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Nxf1, Pabpn1, Eftud2, Sf3b1, Snrpd1, Sf3b4, Polr2b, Sf3a3, Polr2d, Sf3a1, Sf3b6, Sf3b3, Sf3b2, Gtf2f1, Polr2g",12,"Srsf3, Snrpd1, Sf3b6, Sf3b4, Sf3b3, Sf3b2, Sf3b1, Sf3a3, Sf3a1, Phf5a, Eftud2, Alyref",0,"",0,"",12
"359",68556,"Uckl1",194,"MedConf","Novel","Pyrimidine metabolism",1,"Itpa",0,NA,0,"",0,"",0
"360",22236,"Ugt1a2",220,"MedConf","Novel",NA,5,"Aldh1a2, Cyp2c65, Cyp2c70, Cyp2c44, Cyp2c37",0,NA,0,"",0,"",0
"361",24110,"Usp18",342,"HighConf","Novel",NA,1,"Stat1",0,NA,0,"",0,"",0
"362",24111,"Uts2",230,"MedConf","Novel",NA,12,"Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Ffar3, Adra1a ,Adra1a, Grpr, Lpar5, Ccl6, Htr2b",0,NA,0,"",0,"",0
"363",22353,"Vip",239,"MedConf","Novel",NA,4,"Glp2r, Drd5, Gip, Adora2a",0,NA,0,"",0,"",0
"364",66914,"Vps28",115,"MedConf","Novel","Endocytosis",4,"Tsg101, Snf8, Chmp4b, Rps27a",0,NA,0,"",0,"",0
"365",83767,"Wasf1",339,"MedConf","Novel","Fc gamma R-mediated phagocytosis",1,"Actg1",0,NA,0,"",0,"",0
"366",140858,"Wdr5",327,"HighConf","Novel",NA,2,"Kat2a, Ogt",0,NA,0,"",0,"",0
"367",68151,"Wls",197,"MedConf","Novel",NA,2,"Wnt8b, Wnt7b",0,NA,0,"",0,"",0
"368",22422,"Wnt7b",161,"MedConf","Novel","Melanogenesis",2,"Wls, Wnt8b",0,NA,0,"",0,"",0
"369",22423,"Wnt8b",349,"MedConf","Novel","Melanogenesis",2,"Wls, Wnt7b",0,NA,0,"",0,"",0
"370",387609,"Zhx2",276,"MedConf","Novel",NA,1,"Hras",0,NA,0,"",0,"",0
